img_path,img_label
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1507.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2768.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0180.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2973.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2542.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2230.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0427.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3106.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0396.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2598.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2215.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0370.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1708.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1720.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1052.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1734.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0199.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1287.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0833.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2942.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2017.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2765.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0628.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1536.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2981.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1250.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1481.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0947.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2836.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0760.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1318.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2639.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1456.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3080.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3094.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0204.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2375.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3043.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2412.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0211.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2638.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1331.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0991.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1457.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2162.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0946.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2837.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1494.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1537.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0629.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0615.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0173.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0832.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1292.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1286.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0198.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2957.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1047.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2200.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1709.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2572.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1912.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1910.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1904.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0415.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3108.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0824.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2955.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2766.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2000.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0165.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2982.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2028.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1247.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2835.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1482.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0005.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1469.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0777.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2606.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0039.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1327.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2148.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1870.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1680.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3097.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3083.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2376.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1119.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0213.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2404.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1643.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1656.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3069.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0560.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1695.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0992.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1454.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2149.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0986.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0010.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2607.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2834.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2808.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1534.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0602.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2767.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1508.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0616.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0825.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1291.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1722.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2559.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2217.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3109.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2203.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1087.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1083.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1915.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1901.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1726.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0376.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2213.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2575.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1295.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2788.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0821.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0809.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1256.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2993.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2005.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0606.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1518.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2011.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1493.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0969.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0982.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1444.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1450.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1478.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2617.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2398.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3051.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1646.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1652.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3045.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1134.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2415.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0202.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0570.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0217.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2414.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3044.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0767.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1479.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2170.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2819.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1492.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0940.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0798.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2831.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1519.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2762.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0175.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0149.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2986.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2979.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0820.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1294.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0411.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0439.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1041.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3124.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0388.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1096.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1928.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1080.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2589.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1094.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1902.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1725.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3132.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1057.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2576.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1719.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0407.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0413.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2204.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2562.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0375.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2953.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1282.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0188.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2947.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0639.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1527.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2748.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2984.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2774.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1269.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2006.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2833.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1484.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1335.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1447.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2166.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0017.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2614.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2172.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0765.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3091.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1876.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1862.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1651.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3052.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1645.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2364.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0573.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1679.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2370.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0228.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1136.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1888.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1877.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3090.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1687.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3084.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0002.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2173.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2167.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0770.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2601.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1320.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0758.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1446.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1334.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2198.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1491.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2826.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1268.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0604.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2775.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1254.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2985.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1532.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2749.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1240.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2946.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0837.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1283.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0412.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2577.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1730.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3127.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1724.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1917.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1081.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0307.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0461.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2276.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2262.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1757.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0878.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2060.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0887.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0918.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1384.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2672.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2114.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1347.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2896.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2128.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1810.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1192.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2464.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2316.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1179.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1151.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2458.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3020.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1637.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3034.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1145.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3035.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2471.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0299.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1193.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1811.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1420.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2673.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2115.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0702.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2101.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2667.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0919.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0892.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2061.jpg,udon
