sample_idx,true_label,predicted_label,batch_loss
test_1924.jpg,1,0,1.2622226476669312
test_1925.jpg,0,0,1.2622226476669312
test_1926.jpg,0,0,1.2622226476669312
test_1927.jpg,2,1,1.2622226476669312
test_1928.jpg,2,1,1.2622226476669312
test_1929.jpg,2,1,1.2622226476669312
test_1930.jpg,0,0,1.2622226476669312
test_1931.jpg,0,0,1.2622226476669312
test_1932.jpg,2,1,1.2622226476669312
test_1933.jpg,2,1,1.2622226476669312
test_1934.jpg,2,1,1.2622226476669312
test_1935.jpg,0,0,1.2622226476669312
test_1936.jpg,1,0,1.306540846824646
test_1937.jpg,0,0,1.306540846824646
test_1938.jpg,1,0,1.306540846824646
test_1939.jpg,0,2,1.306540846824646
test_1940.jpg,0,1,1.306540846824646
test_1941.jpg,2,1,1.306540846824646
test_1942.jpg,2,1,1.306540846824646
test_1943.jpg,1,0,1.306540846824646
test_1944.jpg,0,0,1.306540846824646
test_1945.jpg,2,1,1.306540846824646
test_1946.jpg,2,1,1.306540846824646
test_1947.jpg,2,1,1.306540846824646
test_1948.jpg,2,1,1.306540846824646
test_1949.jpg,1,0,1.306540846824646
test_1950.jpg,2,1,1.306540846824646
test_1951.jpg,0,0,1.306540846824646
test_1952.jpg,0,0,1.3304167985916138
test_1953.jpg,0,0,1.3304167985916138
test_1954.jpg,1,0,1.3304167985916138
test_1955.jpg,2,1,1.3304167985916138
test_1956.jpg,1,0,1.3304167985916138
test_1957.jpg,1,0,1.3304167985916138
test_1958.jpg,1,0,1.3304167985916138
test_1959.jpg,0,2,1.3304167985916138
test_1960.jpg,2,0,1.3304167985916138
test_1961.jpg,2,1,1.3304167985916138
test_1962.jpg,2,1,1.3304167985916138
test_1963.jpg,0,0,1.3304167985916138
test_1964.jpg,2,1,1.3304167985916138
test_1965.jpg,0,0,1.3304167985916138
test_1966.jpg,0,1,1.3304167985916138
test_1967.jpg,1,0,1.3304167985916138
test_1968.jpg,0,0,1.445196270942688
test_1969.jpg,1,0,1.445196270942688
test_1970.jpg,0,0,1.445196270942688
test_1971.jpg,2,1,1.445196270942688
test_1972.jpg,2,1,1.445196270942688
test_1973.jpg,2,1,1.445196270942688
test_1974.jpg,0,0,1.445196270942688
test_1975.jpg,1,0,1.445196270942688
test_1976.jpg,2,1,1.445196270942688
test_1977.jpg,2,1,1.445196270942688
test_1978.jpg,2,0,1.445196270942688
test_1979.jpg,1,0,1.445196270942688
test_1980.jpg,0,1,1.445196270942688
test_1981.jpg,2,1,1.445196270942688
test_1982.jpg,2,1,1.445196270942688
test_1983.jpg,1,0,1.445196270942688
test_1984.jpg,1,0,1.2468745708465576
test_1985.jpg,0,0,1.2468745708465576
test_1986.jpg,1,0,1.2468745708465576
test_1987.jpg,2,1,1.2468745708465576
test_1988.jpg,1,0,1.2468745708465576
test_1989.jpg,1,0,1.2468745708465576
test_1990.jpg,2,1,1.2468745708465576
test_1991.jpg,1,1,1.2468745708465576
test_1992.jpg,1,0,1.2468745708465576
test_1993.jpg,0,0,1.2468745708465576
test_1994.jpg,1,0,1.2468745708465576
test_1995.jpg,1,0,1.2468745708465576
test_1996.jpg,1,0,1.2468745708465576
test_1997.jpg,1,0,1.2468745708465576
test_1998.jpg,1,1,1.2468745708465576
test_1999.jpg,1,0,1.2468745708465576
test_2000.jpg,0,1,1.2396645545959473
test_2001.jpg,1,0,1.2396645545959473
test_2002.jpg,2,1,1.2396645545959473
test_2003.jpg,0,0,1.2396645545959473
test_2004.jpg,1,0,1.2396645545959473
test_2005.jpg,2,1,1.2396645545959473
test_2006.jpg,2,1,1.2396645545959473
test_2007.jpg,0,0,1.2396645545959473
test_2008.jpg,1,0,1.2396645545959473
test_2009.jpg,2,1,1.2396645545959473
test_2010.jpg,2,1,1.2396645545959473
test_2011.jpg,0,0,1.2396645545959473
test_2012.jpg,2,1,1.2396645545959473
test_2013.jpg,1,0,1.2396645545959473
test_2014.jpg,0,1,1.2396645545959473
test_2015.jpg,1,0,1.2396645545959473
test_2016.jpg,0,0,1.2417551279067993
test_2017.jpg,2,1,1.2417551279067993
test_2018.jpg,1,0,1.2417551279067993
test_2019.jpg,2,1,1.2417551279067993
test_2020.jpg,1,0,1.2417551279067993
test_2021.jpg,0,0,1.2417551279067993
test_2022.jpg,2,1,1.2417551279067993
test_2023.jpg,0,0,1.2417551279067993
test_2024.jpg,0,1,1.2417551279067993
test_2025.jpg,2,1,1.2417551279067993
test_2026.jpg,1,0,1.2417551279067993
test_2027.jpg,1,0,1.2417551279067993
test_2028.jpg,0,0,1.2417551279067993
test_2029.jpg,2,1,1.2417551279067993
test_2030.jpg,0,0,1.2417551279067993
test_2031.jpg,2,1,1.2417551279067993
test_2032.jpg,0,2,1.353907585144043
test_2033.jpg,0,0,1.353907585144043
test_2034.jpg,1,0,1.353907585144043
test_2035.jpg,2,1,1.353907585144043
test_2036.jpg,1,0,1.353907585144043
test_2037.jpg,2,1,1.353907585144043
test_2038.jpg,1,0,1.353907585144043
test_2039.jpg,0,0,1.353907585144043
test_2040.jpg,1,0,1.353907585144043
test_2041.jpg,1,1,1.353907585144043
test_2042.jpg,0,0,1.353907585144043
test_2043.jpg,2,1,1.353907585144043
test_2044.jpg,1,1,1.353907585144043
test_2045.jpg,2,1,1.353907585144043
test_2046.jpg,1,0,1.353907585144043
test_2047.jpg,0,0,1.353907585144043
test_2048.jpg,1,0,1.2646468877792358
test_2049.jpg,2,1,1.2646468877792358
test_2050.jpg,0,0,1.2646468877792358
test_2051.jpg,2,1,1.2646468877792358
test_2052.jpg,2,0,1.2646468877792358
test_2053.jpg,1,1,1.2646468877792358
test_2054.jpg,1,0,1.2646468877792358
test_2055.jpg,0,0,1.2646468877792358
test_2056.jpg,2,1,1.2646468877792358
test_2057.jpg,0,0,1.2646468877792358
test_2058.jpg,2,1,1.2646468877792358
test_2059.jpg,0,0,1.2646468877792358
test_2060.jpg,0,0,1.2646468877792358
test_2061.jpg,2,1,1.2646468877792358
test_2062.jpg,1,0,1.2646468877792358
test_2063.jpg,2,1,1.2646468877792358
test_2064.jpg,1,0,1.2397527694702148
test_2065.jpg,2,1,1.2397527694702148
test_2066.jpg,0,0,1.2397527694702148
test_2067.jpg,2,1,1.2397527694702148
test_2068.jpg,0,0,1.2397527694702148
test_2069.jpg,0,0,1.2397527694702148
test_2070.jpg,2,1,1.2397527694702148
test_2071.jpg,2,1,1.2397527694702148
test_2072.jpg,1,0,1.2397527694702148
test_2073.jpg,1,0,1.2397527694702148
test_2074.jpg,1,0,1.2397527694702148
test_2075.jpg,0,0,1.2397527694702148
test_2076.jpg,2,1,1.2397527694702148
test_2077.jpg,0,0,1.2397527694702148
test_2078.jpg,0,1,1.2397527694702148
test_2079.jpg,2,1,1.2397527694702148
test_2080.jpg,1,1,1.2575926780700684
test_2081.jpg,1,0,1.2575926780700684
test_2082.jpg,2,1,1.2575926780700684
test_2083.jpg,2,1,1.2575926780700684
test_2084.jpg,2,1,1.2575926780700684
test_2085.jpg,0,0,1.2575926780700684
test_2086.jpg,0,0,1.2575926780700684
test_2087.jpg,2,1,1.2575926780700684
test_2088.jpg,1,0,1.2575926780700684
test_2089.jpg,1,0,1.2575926780700684
test_2090.jpg,0,0,1.2575926780700684
test_2091.jpg,1,0,1.2575926780700684
test_2092.jpg,2,1,1.2575926780700684
test_2093.jpg,0,0,1.2575926780700684
test_2094.jpg,2,2,1.2575926780700684
test_2095.jpg,2,1,1.2575926780700684
test_2096.jpg,1,0,1.1104165315628052
test_2097.jpg,0,0,1.1104165315628052
test_2098.jpg,0,0,1.1104165315628052
test_2099.jpg,0,0,1.1104165315628052
test_2100.jpg,1,0,1.1104165315628052
test_2101.jpg,1,1,1.1104165315628052
test_2102.jpg,1,0,1.1104165315628052
test_2103.jpg,0,0,1.1104165315628052
test_2104.jpg,0,0,1.1104165315628052
test_2105.jpg,1,0,1.1104165315628052
test_2106.jpg,2,1,1.1104165315628052
test_2107.jpg,0,0,1.1104165315628052
test_2108.jpg,0,0,1.1104165315628052
test_2109.jpg,0,0,1.1104165315628052
test_2110.jpg,2,1,1.1104165315628052
test_2111.jpg,1,0,1.1104165315628052
test_2112.jpg,0,0,1.1978278160095215
test_2113.jpg,2,1,1.1978278160095215
test_2114.jpg,0,0,1.1978278160095215
test_2115.jpg,1,0,1.1978278160095215
test_2116.jpg,2,0,1.1978278160095215
test_2117.jpg,2,1,1.1978278160095215
test_2118.jpg,0,0,1.1978278160095215
test_2119.jpg,1,0,1.1978278160095215
test_2120.jpg,1,0,1.1978278160095215
test_2121.jpg,2,1,1.1978278160095215
test_2122.jpg,2,1,1.1978278160095215
test_2123.jpg,0,0,1.1978278160095215
test_2124.jpg,0,0,1.1978278160095215
test_2125.jpg,0,0,1.1978278160095215
test_2126.jpg,1,0,1.1978278160095215
test_2127.jpg,1,1,1.1978278160095215
test_2128.jpg,0,0,1.130413293838501
test_2129.jpg,0,1,1.130413293838501
test_2130.jpg,2,1,1.130413293838501
test_2131.jpg,0,0,1.130413293838501
test_2132.jpg,2,1,1.130413293838501
test_2133.jpg,0,0,1.130413293838501
test_2134.jpg,1,1,1.130413293838501
test_2135.jpg,0,0,1.130413293838501
test_2136.jpg,1,1,1.130413293838501
test_2137.jpg,0,0,1.130413293838501
test_2138.jpg,1,0,1.130413293838501
test_2139.jpg,2,1,1.130413293838501
test_2140.jpg,1,0,1.130413293838501
test_2141.jpg,1,0,1.130413293838501
test_2142.jpg,0,0,1.130413293838501
test_2143.jpg,2,1,1.130413293838501
test_2144.jpg,1,1,1.329799771308899
test_2145.jpg,2,1,1.329799771308899
test_2146.jpg,2,1,1.329799771308899
test_2147.jpg,1,0,1.329799771308899
test_2148.jpg,2,1,1.329799771308899
test_2149.jpg,1,0,1.329799771308899
test_2150.jpg,2,1,1.329799771308899
test_2151.jpg,1,0,1.329799771308899
test_2152.jpg,0,0,1.329799771308899
test_2153.jpg,1,1,1.329799771308899
test_2154.jpg,1,0,1.329799771308899
test_2155.jpg,0,0,1.329799771308899
test_2156.jpg,1,2,1.329799771308899
test_2157.jpg,2,1,1.329799771308899
test_2158.jpg,0,1,1.329799771308899
test_2159.jpg,2,1,1.329799771308899
test_2160.jpg,0,0,1.2969307899475098
test_2161.jpg,1,2,1.2969307899475098
test_2162.jpg,2,1,1.2969307899475098
test_2163.jpg,2,1,1.2969307899475098
test_2164.jpg,1,0,1.2969307899475098
test_2165.jpg,2,1,1.2969307899475098
test_2166.jpg,1,0,1.2969307899475098
test_2167.jpg,1,0,1.2969307899475098
test_2168.jpg,1,1,1.2969307899475098
test_2169.jpg,2,1,1.2969307899475098
test_2170.jpg,1,0,1.2969307899475098
test_2171.jpg,1,0,1.2969307899475098
test_2172.jpg,2,1,1.2969307899475098
test_2173.jpg,2,1,1.2969307899475098
test_2174.jpg,2,1,1.2969307899475098
test_2175.jpg,0,0,1.2969307899475098
test_2176.jpg,0,0,1.4138801097869873
test_2177.jpg,2,1,1.4138801097869873
test_2178.jpg,1,0,1.4138801097869873
test_2179.jpg,1,0,1.4138801097869873
test_2180.jpg,2,1,1.4138801097869873
test_2181.jpg,0,0,1.4138801097869873
test_2182.jpg,1,0,1.4138801097869873
test_2183.jpg,1,1,1.4138801097869873
test_2184.jpg,2,1,1.4138801097869873
test_2185.jpg,1,0,1.4138801097869873
test_2186.jpg,2,1,1.4138801097869873
test_2187.jpg,0,0,1.4138801097869873
test_2188.jpg,1,0,1.4138801097869873
test_2189.jpg,1,0,1.4138801097869873
test_2190.jpg,2,1,1.4138801097869873
test_2191.jpg,1,0,1.4138801097869873
test_2192.jpg,0,2,1.2633322477340698
test_2193.jpg,0,1,1.2633322477340698
test_2194.jpg,0,0,1.2633322477340698
test_2195.jpg,1,0,1.2633322477340698
test_2196.jpg,2,1,1.2633322477340698
test_2197.jpg,2,1,1.2633322477340698
test_2198.jpg,1,0,1.2633322477340698
test_2199.jpg,1,0,1.2633322477340698
test_2200.jpg,2,1,1.2633322477340698
test_2201.jpg,2,1,1.2633322477340698
test_2202.jpg,2,1,1.2633322477340698
test_2203.jpg,0,0,1.2633322477340698
test_2204.jpg,1,1,1.2633322477340698
test_2205.jpg,1,0,1.2633322477340698
test_2206.jpg,1,1,1.2633322477340698
test_2207.jpg,2,1,1.2633322477340698
test_2208.jpg,2,1,1.3897783756256104
test_2209.jpg,2,1,1.3897783756256104
test_2210.jpg,1,0,1.3897783756256104
test_2211.jpg,2,1,1.3897783756256104
test_2212.jpg,0,0,1.3897783756256104
test_2213.jpg,1,0,1.3897783756256104
test_2214.jpg,1,0,1.3897783756256104
test_2215.jpg,2,1,1.3897783756256104
test_2216.jpg,0,0,1.3897783756256104
test_2217.jpg,2,1,1.3897783756256104
test_2218.jpg,1,0,1.3897783756256104
test_2219.jpg,1,0,1.3897783756256104
test_2220.jpg,1,0,1.3897783756256104
test_2221.jpg,1,0,1.3897783756256104
test_2222.jpg,1,0,1.3897783756256104
test_2223.jpg,1,0,1.3897783756256104
test_2224.jpg,1,0,1.2036736011505127
test_2225.jpg,0,0,1.2036736011505127
test_2226.jpg,0,0,1.2036736011505127
test_2227.jpg,2,1,1.2036736011505127
test_2228.jpg,2,1,1.2036736011505127
test_2229.jpg,1,0,1.2036736011505127
test_2230.jpg,0,0,1.2036736011505127
test_2231.jpg,0,0,1.2036736011505127
test_2232.jpg,0,1,1.2036736011505127
test_2233.jpg,1,0,1.2036736011505127
test_2234.jpg,2,1,1.2036736011505127
test_2235.jpg,0,0,1.2036736011505127
test_2236.jpg,0,0,1.2036736011505127
test_2237.jpg,0,0,1.2036736011505127
test_2238.jpg,0,0,1.2036736011505127
test_2239.jpg,2,1,1.2036736011505127
test_2240.jpg,0,0,1.2699135541915894
test_2241.jpg,2,1,1.2699135541915894
test_2242.jpg,0,0,1.2699135541915894
test_2243.jpg,1,0,1.2699135541915894
test_2244.jpg,2,1,1.2699135541915894
test_2245.jpg,1,0,1.2699135541915894
test_2246.jpg,2,1,1.2699135541915894
test_2247.jpg,0,0,1.2699135541915894
test_2248.jpg,2,1,1.2699135541915894
test_2249.jpg,1,1,1.2699135541915894
test_2250.jpg,2,1,1.2699135541915894
test_2251.jpg,2,1,1.2699135541915894
test_2252.jpg,2,1,1.2699135541915894
test_2253.jpg,0,0,1.2699135541915894
test_2254.jpg,2,1,1.2699135541915894
test_2255.jpg,1,0,1.2699135541915894
test_2256.jpg,2,1,1.3255202770233154
test_2257.jpg,2,1,1.3255202770233154
test_2258.jpg,2,1,1.3255202770233154
test_2259.jpg,0,2,1.3255202770233154
test_2260.jpg,2,1,1.3255202770233154
test_2261.jpg,2,1,1.3255202770233154
test_2262.jpg,1,0,1.3255202770233154
test_2263.jpg,1,0,1.3255202770233154
test_2264.jpg,0,0,1.3255202770233154
test_2265.jpg,2,1,1.3255202770233154
test_2266.jpg,1,0,1.3255202770233154
test_2267.jpg,1,0,1.3255202770233154
test_2268.jpg,0,0,1.3255202770233154
test_2269.jpg,1,1,1.3255202770233154
test_2270.jpg,1,0,1.3255202770233154
test_2271.jpg,2,1,1.3255202770233154
test_2272.jpg,2,1,1.2297918796539307
test_2273.jpg,2,1,1.2297918796539307
test_2274.jpg,0,0,1.2297918796539307
test_2275.jpg,2,1,1.2297918796539307
test_2276.jpg,0,0,1.2297918796539307
test_2277.jpg,0,0,1.2297918796539307
test_2278.jpg,2,1,1.2297918796539307
test_2279.jpg,0,1,1.2297918796539307
test_2280.jpg,1,0,1.2297918796539307
test_2281.jpg,1,0,1.2297918796539307
test_2282.jpg,0,0,1.2297918796539307
test_2283.jpg,1,0,1.2297918796539307
test_2284.jpg,1,0,1.2297918796539307
test_2285.jpg,2,1,1.2297918796539307
test_2286.jpg,1,0,1.2297918796539307
test_2287.jpg,2,1,1.2297918796539307
test_2288.jpg,2,1,1.3299314975738525
test_2289.jpg,2,0,1.3299314975738525
test_2290.jpg,0,2,1.3299314975738525
test_2291.jpg,1,0,1.3299314975738525
test_2292.jpg,1,0,1.3299314975738525
test_2293.jpg,1,0,1.3299314975738525
test_2294.jpg,2,1,1.3299314975738525
test_2295.jpg,1,0,1.3299314975738525
test_2296.jpg,1,0,1.3299314975738525
test_2297.jpg,0,0,1.3299314975738525
test_2298.jpg,0,2,1.3299314975738525
test_2299.jpg,1,0,1.3299314975738525
test_2300.jpg,2,1,1.3299314975738525
test_2301.jpg,2,0,1.3299314975738525
test_2302.jpg,0,0,1.3299314975738525
test_2303.jpg,2,1,1.3299314975738525
test_2304.jpg,0,0,1.251462697982788
test_2305.jpg,1,0,1.251462697982788
test_2306.jpg,1,0,1.251462697982788
test_2307.jpg,1,0,1.251462697982788
test_2308.jpg,2,1,1.251462697982788
test_2309.jpg,1,0,1.251462697982788
test_2310.jpg,1,0,1.251462697982788
test_2311.jpg,0,1,1.251462697982788
test_2312.jpg,2,1,1.251462697982788
test_2313.jpg,0,0,1.251462697982788
test_2314.jpg,1,0,1.251462697982788
test_2315.jpg,0,0,1.251462697982788
test_2316.jpg,0,0,1.251462697982788
test_2317.jpg,0,0,1.251462697982788
test_2318.jpg,2,1,1.251462697982788
test_2319.jpg,1,0,1.251462697982788
test_2320.jpg,2,1,1.16936457157135
test_2321.jpg,0,0,1.16936457157135
test_2322.jpg,0,0,1.16936457157135
test_2323.jpg,1,0,1.16936457157135
test_2324.jpg,1,0,1.16936457157135
test_2325.jpg,2,1,1.16936457157135
test_2326.jpg,1,0,1.16936457157135
test_2327.jpg,0,0,1.16936457157135
test_2328.jpg,1,0,1.16936457157135
test_2329.jpg,0,0,1.16936457157135
test_2330.jpg,2,1,1.16936457157135
test_2331.jpg,2,1,1.16936457157135
test_2332.jpg,0,0,1.16936457157135
test_2333.jpg,0,0,1.16936457157135
test_2334.jpg,0,0,1.16936457157135
test_2335.jpg,0,0,1.16936457157135
test_2336.jpg,0,1,1.2669732570648193
test_2337.jpg,1,1,1.2669732570648193
test_2338.jpg,0,0,1.2669732570648193
test_2339.jpg,1,0,1.2669732570648193
test_2340.jpg,0,2,1.2669732570648193
test_2341.jpg,0,0,1.2669732570648193
test_2342.jpg,1,0,1.2669732570648193
test_2343.jpg,0,1,1.2669732570648193
test_2344.jpg,2,1,1.2669732570648193
test_2345.jpg,1,2,1.2669732570648193
test_2346.jpg,1,0,1.2669732570648193
test_2347.jpg,2,1,1.2669732570648193
test_2348.jpg,0,0,1.2669732570648193
test_2349.jpg,0,2,1.2669732570648193
test_2350.jpg,1,0,1.2669732570648193
test_2351.jpg,1,0,1.2669732570648193
test_2352.jpg,1,0,1.2886124849319458
test_2353.jpg,1,1,1.2886124849319458
test_2354.jpg,2,2,1.2886124849319458
test_2355.jpg,0,0,1.2886124849319458
test_2356.jpg,1,0,1.2886124849319458
test_2357.jpg,1,0,1.2886124849319458
test_2358.jpg,2,1,1.2886124849319458
test_2359.jpg,2,1,1.2886124849319458
test_2360.jpg,0,0,1.2886124849319458
test_2361.jpg,0,0,1.2886124849319458
test_2362.jpg,2,1,1.2886124849319458
test_2363.jpg,1,0,1.2886124849319458
test_2364.jpg,0,1,1.2886124849319458
test_2365.jpg,2,1,1.2886124849319458
test_2366.jpg,2,1,1.2886124849319458
test_2367.jpg,2,1,1.2886124849319458
test_2368.jpg,2,1,1.3062915802001953
test_2369.jpg,2,1,1.3062915802001953
test_2370.jpg,1,0,1.3062915802001953
test_2371.jpg,2,1,1.3062915802001953
test_2372.jpg,2,1,1.3062915802001953
test_2373.jpg,1,0,1.3062915802001953
test_2374.jpg,2,1,1.3062915802001953
test_2375.jpg,2,1,1.3062915802001953
test_2376.jpg,2,1,1.3062915802001953
test_2377.jpg,0,0,1.3062915802001953
test_2378.jpg,0,0,1.3062915802001953
test_2379.jpg,0,0,1.3062915802001953
test_2380.jpg,1,0,1.3062915802001953
test_2381.jpg,0,0,1.3062915802001953
test_2382.jpg,1,0,1.3062915802001953
test_2383.jpg,1,1,1.3062915802001953
test_2384.jpg,1,0,1.3565716743469238
test_2385.jpg,2,1,1.3565716743469238
test_2386.jpg,1,0,1.3565716743469238
test_2387.jpg,0,1,1.3565716743469238
test_2388.jpg,1,1,1.3565716743469238
test_2389.jpg,2,1,1.3565716743469238
test_2390.jpg,2,1,1.3565716743469238
test_2391.jpg,2,1,1.3565716743469238
test_2392.jpg,2,1,1.3565716743469238
test_2393.jpg,2,1,1.3565716743469238
test_2394.jpg,1,0,1.3565716743469238
test_2395.jpg,2,1,1.3565716743469238
test_2396.jpg,1,0,1.3565716743469238
test_2397.jpg,0,0,1.3565716743469238
test_2398.jpg,0,0,1.3565716743469238
test_2399.jpg,2,1,1.3565716743469238
test_2400.jpg,2,1,1.3410276174545288
test_2401.jpg,2,1,1.3410276174545288
test_2402.jpg,2,1,1.3410276174545288
test_2403.jpg,2,1,1.3410276174545288
test_2404.jpg,0,0,1.3410276174545288
test_2405.jpg,2,1,1.3410276174545288
test_2406.jpg,2,1,1.3410276174545288
test_2407.jpg,1,0,1.3410276174545288
test_2408.jpg,2,1,1.3410276174545288
test_2409.jpg,0,1,1.3410276174545288
test_2410.jpg,0,0,1.3410276174545288
test_2411.jpg,2,1,1.3410276174545288
test_2412.jpg,0,0,1.3410276174545288
test_2413.jpg,1,1,1.3410276174545288
test_2414.jpg,2,1,1.3410276174545288
test_2415.jpg,0,1,1.3410276174545288
test_2416.jpg,2,1,1.2338964939117432
test_2417.jpg,1,0,1.2338964939117432
test_2418.jpg,2,1,1.2338964939117432
test_2419.jpg,2,1,1.2338964939117432
test_2420.jpg,1,0,1.2338964939117432
test_2421.jpg,0,0,1.2338964939117432
test_2422.jpg,0,0,1.2338964939117432
test_2423.jpg,2,1,1.2338964939117432
test_2424.jpg,2,1,1.2338964939117432
test_2425.jpg,0,0,1.2338964939117432
test_2426.jpg,0,0,1.2338964939117432
test_2427.jpg,2,1,1.2338964939117432
test_2428.jpg,1,0,1.2338964939117432
test_2429.jpg,1,1,1.2338964939117432
test_2430.jpg,0,0,1.2338964939117432
test_2431.jpg,2,1,1.2338964939117432
test_2432.jpg,2,1,1.2931039333343506
test_2433.jpg,2,1,1.2931039333343506
test_2434.jpg,1,0,1.2931039333343506
test_2435.jpg,1,1,1.2931039333343506
test_2436.jpg,1,0,1.2931039333343506
test_2437.jpg,2,1,1.2931039333343506
test_2438.jpg,1,0,1.2931039333343506
test_2439.jpg,2,1,1.2931039333343506
test_2440.jpg,2,1,1.2931039333343506
test_2441.jpg,0,0,1.2931039333343506
test_2442.jpg,1,0,1.2931039333343506
test_2443.jpg,1,0,1.2931039333343506
test_2444.jpg,1,0,1.2931039333343506
test_2445.jpg,0,0,1.2931039333343506
test_2446.jpg,0,0,1.2931039333343506
test_2447.jpg,1,1,1.2931039333343506
test_2448.jpg,1,1,1.2664583921432495
test_2449.jpg,2,1,1.2664583921432495
test_2450.jpg,2,1,1.2664583921432495
test_2451.jpg,0,0,1.2664583921432495
test_2452.jpg,0,0,1.2664583921432495
test_2453.jpg,2,1,1.2664583921432495
test_2454.jpg,1,0,1.2664583921432495
test_2455.jpg,2,1,1.2664583921432495
test_2456.jpg,2,1,1.2664583921432495
test_2457.jpg,1,0,1.2664583921432495
test_2458.jpg,0,0,1.2664583921432495
test_2459.jpg,2,1,1.2664583921432495
test_2460.jpg,0,0,1.2664583921432495
test_2461.jpg,1,0,1.2664583921432495
test_2462.jpg,0,1,1.2664583921432495
test_2463.jpg,2,1,1.2664583921432495
test_2464.jpg,0,0,1.2985962629318237
test_2465.jpg,2,1,1.2985962629318237
test_2466.jpg,0,0,1.2985962629318237
test_2467.jpg,1,0,1.2985962629318237
test_2468.jpg,0,0,1.2985962629318237
test_2469.jpg,0,2,1.2985962629318237
test_2470.jpg,2,1,1.2985962629318237
test_2471.jpg,2,1,1.2985962629318237
test_2472.jpg,1,0,1.2985962629318237
test_2473.jpg,2,1,1.2985962629318237
test_2474.jpg,0,0,1.2985962629318237
test_2475.jpg,2,1,1.2985962629318237
test_2476.jpg,1,1,1.2985962629318237
test_2477.jpg,1,0,1.2985962629318237
test_2478.jpg,2,1,1.2985962629318237
test_2479.jpg,2,1,1.2985962629318237
test_2480.jpg,0,0,1.1861928701400757
test_2481.jpg,1,1,1.1861928701400757
test_2482.jpg,0,1,1.1861928701400757
test_2483.jpg,0,0,1.1861928701400757
test_2484.jpg,2,1,1.1861928701400757
test_2485.jpg,1,0,1.1861928701400757
test_2486.jpg,1,0,1.1861928701400757
test_2487.jpg,2,1,1.1861928701400757
test_2488.jpg,1,0,1.1861928701400757
test_2489.jpg,1,1,1.1861928701400757
test_2490.jpg,1,0,1.1861928701400757
test_2491.jpg,1,1,1.1861928701400757
test_2492.jpg,0,0,1.1861928701400757
test_2493.jpg,1,0,1.1861928701400757
test_2494.jpg,0,0,1.1861928701400757
test_2495.jpg,2,1,1.1861928701400757
test_2496.jpg,0,1,1.2698559761047363
test_2497.jpg,1,1,1.2698559761047363
test_2498.jpg,1,0,1.2698559761047363
test_2499.jpg,2,1,1.2698559761047363
test_2500.jpg,1,1,1.2698559761047363
test_2501.jpg,1,0,1.2698559761047363
test_2502.jpg,2,1,1.2698559761047363
test_2503.jpg,2,1,1.2698559761047363
test_2504.jpg,0,0,1.2698559761047363
test_2505.jpg,0,0,1.2698559761047363
test_2506.jpg,2,1,1.2698559761047363
test_2507.jpg,1,1,1.2698559761047363
test_2508.jpg,1,0,1.2698559761047363
test_2509.jpg,2,1,1.2698559761047363
test_2510.jpg,2,1,1.2698559761047363
test_2511.jpg,1,0,1.2698559761047363
test_2512.jpg,0,1,1.3216955661773682
test_2513.jpg,1,0,1.3216955661773682
test_2514.jpg,1,1,1.3216955661773682
test_2515.jpg,2,1,1.3216955661773682
test_2516.jpg,2,1,1.3216955661773682
test_2517.jpg,2,1,1.3216955661773682
test_2518.jpg,2,1,1.3216955661773682
test_2519.jpg,2,1,1.3216955661773682
test_2520.jpg,2,1,1.3216955661773682
test_2521.jpg,0,0,1.3216955661773682
test_2522.jpg,2,1,1.3216955661773682
test_2523.jpg,1,0,1.3216955661773682
test_2524.jpg,1,0,1.3216955661773682
test_2525.jpg,2,1,1.3216955661773682
test_2526.jpg,0,0,1.3216955661773682
test_2527.jpg,0,0,1.3216955661773682
test_2528.jpg,2,1,1.1537256240844727
test_2529.jpg,0,0,1.1537256240844727
test_2530.jpg,0,0,1.1537256240844727
test_2531.jpg,0,0,1.1537256240844727
test_2532.jpg,0,2,1.1537256240844727
test_2533.jpg,1,0,1.1537256240844727
test_2534.jpg,0,0,1.1537256240844727
test_2535.jpg,1,0,1.1537256240844727
test_2536.jpg,0,0,1.1537256240844727
test_2537.jpg,0,0,1.1537256240844727
test_2538.jpg,2,1,1.1537256240844727
test_2539.jpg,0,0,1.1537256240844727
test_2540.jpg,2,1,1.1537256240844727
test_2541.jpg,2,1,1.1537256240844727
test_2542.jpg,1,0,1.1537256240844727
test_2543.jpg,0,0,1.1537256240844727
test_2544.jpg,1,0,1.1569186449050903
test_2545.jpg,1,0,1.1569186449050903
test_2546.jpg,1,1,1.1569186449050903
test_2547.jpg,0,0,1.1569186449050903
test_2548.jpg,2,1,1.1569186449050903
test_2549.jpg,1,0,1.1569186449050903
test_2550.jpg,1,0,1.1569186449050903
test_2551.jpg,2,1,1.1569186449050903
test_2552.jpg,0,0,1.1569186449050903
test_2553.jpg,0,1,1.1569186449050903
test_2554.jpg,2,1,1.1569186449050903
test_2555.jpg,1,1,1.1569186449050903
test_2556.jpg,0,0,1.1569186449050903
test_2557.jpg,2,1,1.1569186449050903
test_2558.jpg,0,0,1.1569186449050903
test_2559.jpg,0,0,1.1569186449050903
test_2560.jpg,0,0,1.5129473209381104
test_2561.jpg,1,0,1.5129473209381104
test_2562.jpg,2,1,1.5129473209381104
test_2563.jpg,1,0,1.5129473209381104
